TIME,take TIME (seconds)
results2408/20240802S111141.439328E111642.883704_scanAz_slow.dat,22.2678
results2408/20240802S111643.846982E112145.288977_scanAz_slow.dat,29.4453
results2408/20240802S112146.246506E112647.691381_scanAz_slow.dat,36.5970
results2408/20240802S112648.654944E113150.093212_scanAz_slow.dat,44.0423
results2408/20240802S113151.057746E113652.500629_scanAz_slow.dat,50.8780
results2408/20240802S113653.457609E114154.903407_scanAz_slow.dat,58.3534
results2408/20240802S114155.860925E114657.309283_scanAz_slow.dat,65.6578
results2408/20240802S114658.266809E115159.712335_scanAz_slow.dat,73.8166
results2408/20240802S115200.670511E115636.192085_scanAz_slow.dat,81.3199
read results2408/20240802_130135_scanAz_slow.txt,0.0083
results2408/20240802S130136.300657E130637.879919_scanAz_slow.dat,7.9181
results2408/20240802S130638.835039E131140.283613_scanAz_slow.dat,15.0025
results2408/20240802S131141.240347E131642.684265_scanAz_slow.dat,22.9661
results2408/20240802S131643.647605E132145.091034_scanAz_slow.dat,30.2527
results2408/20240802S132146.047685E132647.491105_scanAz_slow.dat,37.0451
results2408/20240802S132648.454077E133149.898824_scanAz_slow.dat,44.4480
results2408/20240802S133150.856654E133652.297044_scanAz_slow.dat,52.1218
results2408/20240802S133653.260311E134154.705334_scanAz_slow.dat,59.7476
results2408/20240802S134155.662912E134657.109234_scanAz_slow.dat,67.4007
results2408/20240802S134658.065249E135159.508059_scanAz_slow.dat,75.2221
results2408/20240802S135200.471890E135635.992746_scanAz_slow.dat,82.0715
read results2408/20240802_140135_scanAz_slow.txt,0.0081
results2408/20240802S140136.088410E140637.635338_scanAz_slow.dat,7.9087
results2408/20240802S140638.591646E141140.036924_scanAz_slow.dat,16.1915
results2408/20240802S141140.998780E141642.437589_scanAz_slow.dat,23.2471
results2408/20240802S141643.399415E142144.845503_scanAz_slow.dat,31.7153
results2408/20240802S142145.806943E142647.246548_scanAz_slow.dat,39.0677
results2408/20240802S142648.208425E143149.649570_scanAz_slow.dat,45.8523
results2408/20240802S143150.611013E143652.056478_scanAz_slow.dat,52.8756
results2408/20240802S143653.012157E144154.456567_scanAz_slow.dat,59.8216
results2408/20240802S144155.419912E144656.864836_scanAz_slow.dat,67.9269
results2408/20240802S144657.820874E145159.266310_scanAz_slow.dat,76.1584
results2408/20240802S145200.227791E145635.747479_scanAz_slow.dat,83.3411
read results2408/20240802_150134_scanAz_slow.txt,0.0081
results2408/20240802S150135.891226E150637.433176_scanAz_slow.dat,8.0835
results2408/20240802S150638.393326E151139.841689_scanAz_slow.dat,14.9732
results2408/20240802S151140.798770E151642.245550_scanAz_slow.dat,22.1769
results2408/20240802S151643.202431E152144.645563_scanAz_slow.dat,28.8224
results2408/20240802S152145.607352E152647.053970_scanAz_slow.dat,35.8903
results2408/20240802S152648.011797E153149.454495_scanAz_slow.dat,43.9038
results2408/20240802S153150.416624E153651.858364_scanAz_slow.dat,50.2909
results2408/20240802S153652.820220E154154.262620_scanAz_slow.dat,57.7693
results2408/20240802S154155.224173E154656.665051_scanAz_slow.dat,64.9375
results2408/20240802S154657.628174E155159.067188_scanAz_slow.dat,72.3104
results2408/20240802S155200.030315E155635.552420_scanAz_slow.dat,79.8176
read results2408/20240802_170134_scanAz_slow.txt,0.0083
results2408/20240802S170135.711126E170637.287402_scanAz_slow.dat,6.1206
results2408/20240802S170638.243057E171139.690776_scanAz_slow.dat,13.1228
results2408/20240802S171140.646835E171642.094946_scanAz_slow.dat,20.4179
results2408/20240802S171643.052205E172144.494751_scanAz_slow.dat,27.4980
results2408/20240802S172145.458685E172646.900317_scanAz_slow.dat,35.4754
results2408/20240802S172647.863349E173149.301531_scanAz_slow.dat,42.2882
results2408/20240802S173150.265664E173651.705442_scanAz_slow.dat,49.5779
results2408/20240802S173652.669709E174154.113750_scanAz_slow.dat,56.4294
results2408/20240802S174155.071033E174656.517111_scanAz_slow.dat,63.5161
results2408/20240802S174657.473979E175158.917863_scanAz_slow.dat,70.6500
results2408/20240802S175159.881839E175635.401558_scanAz_slow.dat,78.7496
read results2408/20240802_180135_scanAz_slow.txt,0.0060
results2408/20240802S180136.503032E180638.050550_scanAz_slow.dat,7.9010
results2408/20240802S180639.012020E181140.450598_scanAz_slow.dat,15.5429
results2408/20240802S181141.414582E181642.854619_scanAz_slow.dat,23.0090
results2408/20240802S181643.818083E182145.260058_scanAz_slow.dat,29.7958
results2408/20240802S182146.223276E182647.667240_scanAz_slow.dat,37.8649
results2408/20240802S182648.625516E183150.070196_scanAz_slow.dat,44.8317
results2408/20240802S183151.027590E183652.470857_scanAz_slow.dat,52.4837
results2408/20240802S183653.433401E184154.874868_scanAz_slow.dat,60.0691
results2408/20240802S184155.837373E184657.276291_scanAz_slow.dat,68.2330
results2408/20240802S184658.239340E185159.731186_scanAz_slow.dat,76.0802
results2408/20240802S185200.688408E185636.212473_scanAz_slow.dat,83.1415
read results2408/20240802_190135_scanAz_slow.txt,0.0083
results2408/20240802S190136.327274E190637.897633_scanAz_slow.dat,6.9921
results2408/20240802S190638.858846E191140.303019_scanAz_slow.dat,14.6526
results2408/20240802S191141.265155E191642.709340_scanAz_slow.dat,21.5604
results2408/20240802S191643.666551E192145.108402_scanAz_slow.dat,29.6104
results2408/20240802S192146.071449E192647.516031_scanAz_slow.dat,37.4488
results2408/20240802S192648.473223E193149.915714_scanAz_slow.dat,44.9234
results2408/20240802S193150.875031E193652.320134_scanAz_slow.dat,52.0877
results2408/20240802S193653.278507E194154.723536_scanAz_slow.dat,59.3806
results2408/20240802S194155.681254E194657.125040_scanAz_slow.dat,66.4252
results2408/20240802S194658.090197E195159.529416_scanAz_slow.dat,74.4228
results2408/20240802S195200.492730E195636.013322_scanAz_slow.dat,81.8372
read results2408/20240802_210135_scanAz_slow.txt,0.0080
results2408/20240802S210136.150234E210637.696110_scanAz_slow.dat,7.2677
results2408/20240802S210638.656891E211140.101415_scanAz_slow.dat,14.2233
results2408/20240802S211141.058676E211642.499871_scanAz_slow.dat,21.4888
results2408/20240802S211643.464639E212144.908218_scanAz_slow.dat,28.5449
results2408/20240802S212145.863891E212647.308954_scanAz_slow.dat,35.8436
results2408/20240802S212648.270464E213149.711693_scanAz_slow.dat,43.1446
results2408/20240802S213150.673830E213652.118842_scanAz_slow.dat,50.5261
results2408/20240802S213653.075571E214154.522357_scanAz_slow.dat,58.5018
results2408/20240802S214155.479056E214656.925092_scanAz_slow.dat,66.0063
