2025-01-01T02:28:00.583267  18457	18.857	18.987	22.967	24.015	18.374	27.158	26.674	23.289	21.839	30.300	50.186	50.242	23.729	2469.567	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:01.783609  18458	19.018	18.990	23.048	24.256	18.454	27.077	26.835	23.289	21.678	30.462	50.175	50.242	23.649	2461.530	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:02.983400  18459	19.099	19.001	22.806	24.095	18.374	27.560	26.593	23.048	21.758	30.542	50.190	50.161	23.407	2434.243	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:04.183484  18460	19.018	19.003	22.886	23.934	18.535	27.319	26.755	23.209	21.597	30.220	50.195	50.161	23.487	2430.138	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:05.383522  18461	19.179	19.021	23.128	24.015	18.454	27.158	26.755	23.612	21.758	30.462	50.176	50.081	23.487	2385.543	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:06.583561  18462	18.857	19.004	23.209	24.095	18.615	27.319	26.593	23.370	21.758	30.300	50.158	50.161	23.729	2427.058	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:07.783583  18463	19.099	19.014	23.048	24.095	18.454	27.399	26.674	23.451	21.758	30.462	50.166	50.161	23.568	2402.785	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:08.983704  18464	19.099	19.022	23.209	24.256	18.615	27.319	26.755	23.531	21.597	30.462	50.166	50.161	23.810	2381.358	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:10.183600  18465	19.018	19.022	23.289	24.015	18.615	27.399	26.674	23.451	21.758	30.300	50.173	50.242	23.487	2382.365	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:11.383902  18466	19.099	19.030	23.048	23.934	18.535	27.238	26.755	23.289	21.678	30.300	50.180	50.242	23.568	2362.737	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:12.583824  18467	19.018	19.028	23.209	24.176	18.615	27.560	26.593	23.128	21.839	30.462	50.178	50.242	23.568	2365.523	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:13.783725  18468	19.018	19.027	23.209	23.853	18.454	27.158	26.593	23.289	22.000	30.220	50.185	50.323	23.568	2367.861	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:14.983794  18469	18.938	19.018	23.289	24.015	18.615	27.238	26.835	23.612	21.758	30.300	50.199	50.161	23.568	2390.311	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:16.184009  18470	19.179	19.035	22.806	23.853	18.615	27.319	26.835	23.612	21.597	30.462	50.203	50.242	23.487	2349.309	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:17.383867  18471	19.099	19.041	23.128	24.256	18.696	27.158	26.835	23.289	21.758	30.462	50.207	50.242	23.568	2333.131	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:18.583923  18472	19.099	19.047	23.128	24.256	18.615	27.319	26.755	23.451	21.758	30.300	50.218	50.323	23.729	2318.340	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:19.784138  18473	19.099	19.052	22.967	24.176	18.696	27.077	26.755	23.612	21.678	30.381	50.221	50.161	23.568	2304.956	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:20.984062  18474	19.179	19.065	23.289	24.015	18.696	27.077	26.755	23.209	21.839	30.139	50.223	50.323	23.649	2272.480	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:22.184155  18475	18.857	19.044	23.048	24.015	18.454	27.480	26.674	23.451	22.081	30.220	50.209	50.161	23.729	2324.741	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:23.384154  18476	19.099	19.049	22.967	24.095	18.535	27.319	26.755	23.612	21.839	30.623	50.212	50.161	23.568	2310.142	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:24.584178  18477	19.099	19.054	22.967	24.015	18.615	27.399	26.674	23.612	22.000	30.220	50.215	50.161	23.568	2297.417	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:25.784166  18478	19.260	19.075	23.289	24.176	18.535	27.319	26.755	23.451	21.839	30.381	50.202	50.403	23.649	2245.167	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:26.984271  18479	19.099	19.077	22.806	23.853	18.777	27.480	26.755	23.209	21.758	30.220	50.206	50.323	23.649	2239.009	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:28.184265  18480	18.938	19.063	22.967	24.095	18.535	27.158	26.835	23.773	21.839	30.220	50.209	50.161	23.568	2273.801	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:29.384423  18481	19.099	19.067	22.806	24.015	18.777	27.238	26.593	23.128	21.839	30.300	50.204	50.161	23.568	2264.108	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:30.584327  18482	19.018	19.062	23.048	23.934	18.777	27.399	26.593	23.853	21.839	30.542	50.200	50.242	23.649	2276.001	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:31.784351  18483	19.099	19.066	22.886	24.337	18.454	27.319	26.916	23.531	21.919	30.542	50.204	50.242	23.810	2266.167	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:32.984791  18484	19.099	19.069	22.806	23.934	18.454	27.399	26.593	23.370	21.758	30.542	50.200	50.242	23.649	2257.408	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:34.184534  18485	18.938	19.056	22.806	24.095	18.374	27.238	26.835	23.773	22.081	30.300	50.196	50.242	23.810	2290.185	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:35.384579  18486	19.099	19.060	22.886	24.176	18.535	27.238	26.593	23.451	21.919	30.381	50.201	50.323	23.649	2278.676	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:36.584643  18487	19.179	19.072	22.725	24.015	18.454	27.319	26.755	23.612	21.839	30.139	50.189	50.242	23.729	2248.211	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:37.784616  18488	19.179	19.083	22.806	24.176	18.454	27.319	26.674	23.773	21.839	30.300	50.178	50.242	23.729	2220.828	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:38.984722  18489	19.341	19.109	22.645	23.934	18.535	27.238	26.674	23.451	21.919	30.381	50.184	50.242	23.729	2155.327	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:40.184755  18490	19.260	19.124	22.645	24.176	18.454	27.238	26.755	23.451	21.839	30.139	50.182	50.242	23.729	2116.826	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:41.384948  18491	18.938	19.105	22.806	23.934	18.454	27.238	26.835	23.370	21.919	30.462	50.196	50.323	23.649	2163.285	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:42.584775  18492	19.179	19.113	22.886	23.853	18.535	27.238	26.674	23.370	21.678	30.623	50.201	50.242	23.649	2143.407	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:43.784814  18493	19.179	19.119	22.725	24.015	18.454	27.319	26.835	23.451	21.516	30.381	50.205	50.000	23.649	2125.874	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:44.984930  18494	19.018	19.109	22.645	24.176	18.454	27.158	26.755	23.531	21.758	30.542	50.200	50.161	23.487	2150.698	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:46.184960  18495	19.018	19.100	22.886	24.015	18.454	27.238	26.593	23.612	21.758	30.220	50.197	50.161	23.729	2172.703	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:47.385085  18496	19.099	19.100	22.645	23.934	18.696	27.238	26.674	23.289	21.919	30.703	50.201	50.161	23.729	2172.129	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:48.585042  18497	19.018	19.092	22.725	24.095	18.615	27.319	26.593	23.612	21.919	30.703	50.205	50.242	23.649	2192.070	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:49.785105  18498	19.179	19.101	22.484	24.176	18.535	27.238	26.755	23.612	21.678	30.462	50.209	50.161	23.568	2169.116	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:50.985220  18499	18.938	19.084	22.725	24.015	18.293	27.399	26.593	23.773	21.839	30.220	50.212	50.161	23.487	2209.744	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:52.185124  18500	18.857	19.062	22.806	24.176	18.374	27.158	26.755	23.289	21.839	30.220	50.215	50.242	23.568	2266.233	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:53.385164  18501	19.179	19.073	22.886	24.176	18.615	27.319	26.674	23.773	21.758	30.462	50.218	50.161	23.487	2235.556	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:54.585300  18502	19.018	19.068	22.564	24.095	18.454	27.158	26.996	23.612	22.000	30.139	50.212	50.242	23.649	2249.193	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:55.785372  18503	19.099	19.071	22.484	24.095	18.777	27.399	26.916	23.692	21.919	30.462	50.215	50.161	23.729	2240.770	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:56.985545  18504	19.179	19.082	22.806	24.015	18.454	27.238	26.996	23.451	21.758	30.300	50.210	50.242	23.649	2212.915	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:58.185317  18505	19.099	19.084	22.242	24.015	18.696	27.480	26.755	23.370	21.597	30.300	50.213	50.242	23.487	2208.245	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:28:59.385444  18506	19.099	19.085	22.564	24.256	18.454	27.319	26.593	23.612	22.000	30.139	50.216	50.323	23.568	2203.815	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:00.585490  18507	19.018	19.078	22.564	24.015	18.535	27.158	26.755	23.531	21.678	30.703	50.227	50.323	23.487	2220.119	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:01.785589  18508	19.018	19.072	22.564	24.095	18.293	27.399	26.755	23.451	21.839	30.139	50.220	50.323	23.729	2234.620	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:02.985597  18509	19.099	19.075	22.806	24.095	18.454	27.399	26.755	23.370	21.919	30.623	50.214	50.242	23.568	2227.293	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:04.185549  18510	19.018	19.069	22.645	24.015	18.374	27.399	26.755	23.451	21.758	30.220	50.209	50.242	23.649	2241.155	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:05.385589  18511	19.421	19.105	22.564	23.934	18.535	27.480	26.593	23.209	21.678	30.381	50.220	50.161	23.407	2151.639	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:06.585634  18512	19.099	19.104	22.403	23.773	18.696	27.319	26.916	23.612	21.839	30.381	50.230	50.242	23.568	2153.042	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:07.785754  18513	19.018	19.095	22.645	24.015	18.454	27.399	26.593	23.289	21.436	30.381	50.224	50.242	23.568	2173.954	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:08.985720  18514	18.938	19.080	22.725	23.934	18.374	27.238	26.513	23.773	21.839	30.381	50.209	50.081	23.810	2212.965	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:10.185830  18515	19.179	19.090	22.645	23.934	18.374	27.480	26.513	23.209	21.758	30.300	50.213	50.242	23.568	2186.865	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:11.385873  18516	19.099	19.091	22.725	24.095	18.615	27.238	26.835	23.612	22.000	30.542	50.215	50.242	23.729	2184.095	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:12.586061  18517	19.260	19.108	22.564	24.095	18.615	27.158	26.835	23.531	21.919	30.381	50.218	50.081	23.568	2140.645	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:13.786158  18518	19.179	19.115	22.725	24.015	18.374	27.560	26.674	23.370	22.000	30.220	50.221	50.242	23.407	2122.046	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:14.986120  18519	19.179	19.121	22.645	24.256	18.615	27.158	26.835	23.692	21.678	30.300	50.231	50.323	23.649	2105.019	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:16.185986  18520	19.099	19.119	22.645	24.095	18.615	27.158	26.916	23.773	21.597	30.381	50.224	50.242	23.810	2109.934	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:17.386105  18521	19.260	19.133	22.484	24.095	18.615	27.319	26.755	23.531	21.919	30.623	50.226	50.323	23.568	2073.399	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:18.586149  18522	19.260	19.146	22.645	24.256	18.696	26.996	26.674	23.612	21.839	30.300	50.219	50.323	23.649	2040.655	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:19.786322  18523	19.099	19.141	22.806	24.176	18.696	27.077	26.755	23.370	21.678	30.462	50.221	50.323	23.729	2051.731	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:20.986366  18524	19.179	19.145	22.806	24.176	18.615	27.560	26.674	23.370	21.919	30.623	50.232	50.403	23.649	2040.947	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:22.186218  18525	19.341	19.165	22.564	24.256	18.777	27.319	26.916	23.692	21.919	30.300	50.241	50.323	23.649	1990.548	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:23.386499  18526	19.260	19.174	22.967	24.015	18.777	27.560	26.755	23.451	21.839	30.381	50.233	50.323	23.729	1965.635	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:24.586439  18527	19.018	19.158	22.725	24.095	18.777	27.319	26.916	23.451	22.081	30.300	50.226	50.000	23.729	2003.962	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:25.786348  18528	19.099	19.153	22.725	24.015	18.857	27.399	26.593	23.612	21.758	30.220	50.219	50.161	23.649	2017.599	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:26.986391  18529	19.260	19.163	22.886	24.256	18.857	27.399	26.835	23.370	22.081	30.542	50.229	50.323	23.729	1989.232	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:28.186418  18530	19.179	19.165	22.806	24.176	18.777	27.158	26.755	23.692	21.919	30.542	50.223	50.242	23.487	1984.208	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:29.386476  18531	19.341	19.182	22.806	24.095	18.777	27.480	26.674	23.451	21.678	30.462	50.225	50.323	23.729	1938.671	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:30.586640  18532	19.502	19.214	22.886	24.095	18.777	27.238	26.755	23.451	21.919	30.381	50.226	50.242	23.649	1857.046	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:31.786589  18533	19.018	19.195	22.806	24.015	18.777	27.399	26.835	23.853	22.000	30.462	50.220	50.161	23.649	1905.737	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:32.986594  18534	19.341	19.209	22.484	24.176	18.857	27.480	26.835	23.531	22.000	30.703	50.222	50.242	23.568	1867.123	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:34.186665  18535	19.260	19.214	22.725	24.095	18.857	27.238	26.835	23.612	21.758	30.462	50.216	50.161	23.649	1853.143	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:35.386801  18536	19.179	19.211	22.886	24.095	18.938	27.399	26.755	23.451	22.081	30.381	50.202	50.242	23.890	1860.578	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:36.586778  18537	19.099	19.200	22.645	24.015	19.018	27.238	26.916	23.692	21.597	30.381	50.182	50.161	23.971	1887.348	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:37.786812  18538	19.421	19.222	22.484	24.176	18.938	27.238	26.916	23.289	21.919	30.462	50.180	50.242	23.649	1829.757	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:38.986903  18539	19.260	19.226	22.484	24.015	18.938	27.238	26.755	23.209	21.839	30.220	50.194	50.081	23.568	1819.002	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:40.186913  18540	19.179	19.221	22.725	24.095	18.696	27.238	26.755	23.773	22.081	30.300	50.199	50.323	23.649	1829.182	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:41.387019  18541	19.179	19.217	22.564	24.256	18.857	27.480	26.835	23.612	21.758	30.220	50.195	50.323	23.810	1838.054	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:42.586998  18542	19.260	19.221	22.484	24.256	18.777	26.996	27.077	23.692	22.161	30.462	50.200	50.323	23.810	1825.549	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:43.786972  18543	19.099	19.209	22.725	24.256	18.938	27.399	26.755	23.370	22.000	30.462	50.188	50.161	23.810	1855.006	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:44.987133  18544	19.341	19.222	22.403	24.256	19.018	27.399	26.835	23.289	22.161	30.462	50.193	50.000	23.649	1820.032	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:46.187031  18545	19.260	19.226	22.564	24.095	18.857	27.319	26.755	23.612	22.000	30.462	50.206	50.161	23.568	1809.163	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:47.387235  18546	19.099	19.213	22.564	24.095	18.777	27.399	26.674	23.773	21.839	30.220	50.202	50.242	23.649	1839.767	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:48.587344  18547	19.421	19.234	22.403	24.095	19.099	27.399	26.916	23.612	21.919	30.381	50.206	50.242	23.810	1785.464	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:49.787279  18548	19.421	19.253	22.564	24.095	18.857	27.238	26.755	23.451	22.081	30.462	50.201	50.161	23.890	1736.939	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:50.987305  18549	19.179	19.245	22.322	24.015	18.777	27.480	26.835	23.531	21.839	30.462	50.189	50.161	23.810	1754.067	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:52.187367  18550	19.421	19.263	22.322	24.256	18.857	27.319	26.755	23.692	21.839	30.462	50.179	50.161	23.810	1707.777	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:53.387442  18551	19.341	19.271	22.403	24.015	18.938	27.319	26.916	23.773	22.000	30.300	50.169	50.242	23.890	1686.671	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:54.587429  18552	19.260	19.270	22.484	24.095	18.777	27.319	26.916	23.531	21.839	30.059	50.184	50.323	23.729	1687.639	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:55.787478  18553	19.179	19.261	22.564	24.095	18.777	27.560	26.916	23.773	22.081	30.300	50.182	50.242	23.890	1708.532	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:56.987447  18554	19.260	19.261	22.161	24.176	18.938	27.319	26.916	23.531	22.081	30.220	50.196	50.403	23.729	1706.686	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:58.187503  18555	19.502	19.285	22.403	24.095	19.018	27.641	26.835	23.451	21.839	30.703	50.201	50.323	23.649	1643.908	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:29:59.387546  18556	19.179	19.274	22.322	24.095	18.857	27.560	26.755	23.531	21.758	30.220	50.205	50.323	23.568	1668.998	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:30:00.587629  18557	19.502	19.297	22.403	24.095	19.018	27.319	26.674	23.289	21.678	30.381	50.208	50.242	23.649	1609.353	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:30:01.787891  18558	19.179	19.285	22.242	24.176	19.018	27.399	26.916	23.370	21.758	30.381	50.196	50.323	23.729	1637.419	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:30:02.987732  18559	19.341	19.291	22.403	24.337	18.938	27.319	26.916	23.853	21.919	30.381	50.200	50.323	23.649	1621.181	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:30:04.187773  18560	19.179	19.280	22.161	24.095	18.857	27.399	26.835	23.531	22.000	30.220	50.196	50.242	23.729	1647.380	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:30:05.387751  18561	19.421	19.294	22.484	24.337	19.018	27.319	26.916	23.934	21.839	30.703	50.201	50.081	23.568	1609.417	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:30:06.587977  18562	19.421	19.307	22.081	23.934	19.179	27.399	27.077	23.853	22.000	30.300	50.205	50.161	23.568	1575.442	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:30:07.787856  18563	19.502	19.326	22.322	24.256	19.018	27.560	26.835	23.612	22.161	30.542	50.217	50.323	23.729	1524.206	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:30:08.987861  18564	19.421	19.336	22.000	24.176	18.938	27.319	26.835	23.289	21.758	30.623	50.211	50.161	23.649	1498.267	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:30:10.187935  18565	19.421	19.344	22.161	24.256	19.099	27.238	26.996	23.612	21.839	30.381	50.214	50.242	23.729	1474.467	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:30:11.388118  18566	19.421	19.352	21.919	24.256	19.018	27.319	27.077	23.370	21.919	30.381	50.225	50.242	23.810	1452.752	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:30:12.588009  18567	19.341	19.351	22.242	24.337	18.857	27.480	26.755	23.692	22.000	30.300	50.227	50.242	23.649	1453.277	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:30:13.788215  18568	19.179	19.334	21.919	24.256	18.938	27.399	26.755	23.209	21.678	30.462	50.236	50.161	23.649	1494.077	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:30:14.988099  18569	19.260	19.326	22.081	24.176	18.938	27.480	26.755	23.531	22.000	30.462	50.229	50.242	23.729	1509.985	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:30:16.188150  18570	19.179	19.312	21.839	24.256	18.938	27.077	26.835	23.370	21.919	30.542	50.238	50.242	23.729	1544.643	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:30:17.388260  18571	19.341	19.315	21.919	24.095	18.857	27.319	26.755	23.451	22.081	30.381	50.247	50.242	23.649	1534.822	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:30:18.588304  18572	19.502	19.333	21.919	24.095	18.777	27.319	26.674	23.451	21.839	30.381	50.246	50.323	23.649	1485.338	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:30:19.788268  18573	19.341	19.334	22.000	24.095	19.099	27.480	26.674	23.853	21.919	30.623	50.246	50.242	23.810	1481.505	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:30:20.988576  18574	19.421	19.343	21.919	24.256	18.777	27.560	26.835	23.531	21.758	30.381	50.237	50.323	23.971	1457.127	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:30:22.188549  18575	19.502	19.359	22.081	24.176	18.696	27.399	26.835	23.692	22.000	30.381	50.246	50.242	23.729	1414.690	0	0	0	0.00	-135.000	-135.000	225.000	36.527
