TIME,take TIME (seconds)
results2409/20240903S060136.367397E061149.915827_scanAz_slow.dat,21.1049
results2409/20240903S061150.876735E062204.324461_scanAz_slow.dat,21.0744
results2409/20240903S062205.286440E063219.739370_scanAz_slow.dat,21.0633
results2409/20240903S063220.697448E064234.145944_scanAz_slow.dat,21.0909
results2409/20240903S064235.109158E065248.558071_scanAz_slow.dat,21.1063
results2409/20240903S065249.514507E065636.076463_scanAz_slow.dat,21.0594
read results2409/20240903_070135_scanAz_slow.txt,0.0133
results2409/20240903S070136.171245E071149.720440_scanAz_slow.dat,21.0524
results2409/20240903S071150.682659E072204.125437_scanAz_slow.dat,21.0831
results2409/20240903S072205.088110E073218.534433_scanAz_slow.dat,21.0621
results2409/20240903S073219.497102E074232.942621_scanAz_slow.dat,21.0752
results2409/20240903S074233.904518E075247.349359_scanAz_slow.dat,21.0748
results2409/20240903S075248.306289E075635.830303_scanAz_slow.dat,21.0895
read results2409/20240903_090134_scanAz_slow.txt,0.0089
results2409/20240903S090135.977888E091149.519722_scanAz_slow.dat,21.0662
results2409/20240903S091150.476940E092203.923606_scanAz_slow.dat,21.0747
results2409/20240903S092204.886476E093218.329551_scanAz_slow.dat,21.0811
results2409/20240903S093219.293111E094232.740181_scanAz_slow.dat,21.0867
results2409/20240903S094233.697409E095247.146242_scanAz_slow.dat,21.0807
results2409/20240903S095248.108902E095635.626314_scanAz_slow.dat,21.1090
read results2409/20240903_100134_scanAz_slow.txt,0.0054
results2409/20240903S100135.780183E101149.322492_scanAz_slow.dat,21.1136
results2409/20240903S101150.278462E102203.727991_scanAz_slow.dat,21.1000
results2409/20240903S102204.684632E103218.134886_scanAz_slow.dat,21.0822
results2409/20240903S103219.091799E104232.543986_scanAz_slow.dat,21.0936
results2409/20240903S104233.501170E105246.949235_scanAz_slow.dat,21.0626
results2409/20240903S105247.912266E105635.430838_scanAz_slow.dat,21.1052
read results2409/20240903_110135_scanAz_slow.txt,0.0134
results2409/20240903S110136.580760E111150.129875_scanAz_slow.dat,21.0907
results2409/20240903S111151.092866E112204.537207_scanAz_slow.dat,21.0930
results2409/20240903S112205.501380E113218.948184_scanAz_slow.dat,21.0864
results2409/20240903S113219.905097E114233.352671_scanAz_slow.dat,21.0912
results2409/20240903S114234.316299E115247.760782_scanAz_slow.dat,21.0896
results2409/20240903S115248.723840E115636.243590_scanAz_slow.dat,21.0912
read results2409/20240903_130135_scanAz_slow.txt,0.0130
results2409/20240903S130136.395057E131149.938305_scanAz_slow.dat,21.0948
results2409/20240903S131150.893865E132204.343964_scanAz_slow.dat,21.0764
results2409/20240903S132205.305946E133218.752959_scanAz_slow.dat,21.0810
results2409/20240903S133219.714369E134233.159873_scanAz_slow.dat,21.1157
results2409/20240903S134234.121674E135247.569006_scanAz_slow.dat,21.1020
results2409/20240903S135248.530504E135636.048071_scanAz_slow.dat,21.0821
read results2409/20240903_140135_scanAz_slow.txt,0.0086
results2409/20240903S140136.193863E141149.739862_scanAz_slow.dat,21.1127
results2409/20240903S141150.701349E142204.147702_scanAz_slow.dat,21.0975
results2409/20240903S142205.111602E143218.559746_scanAz_slow.dat,21.0896
results2409/20240903S143219.515663E144232.967917_scanAz_slow.dat,21.0939
