TIME,take TIME (seconds)
results2602/20260210S170513.625758E170513.625758_scanAz_slow.dat,3.9785
results2602/20260210S170514.582190E170514.582190_scanAz_slow.dat,4.3449
results2602/20260210S170515.545628E170515.545628_scanAz_slow.dat,4.3490
results2602/20260210S170516.500063E170516.500063_scanAz_slow.dat,4.2221
results2602/20260210S170517.461256E170517.461256_scanAz_slow.dat,4.0013
results2602/20260210S170518.422215E170518.422215_scanAz_slow.dat,4.1023
results2602/20260210S170519.381333E170519.381333_scanAz_slow.dat,4.3120
results2602/20260210S170520.341639E170520.341639_scanAz_slow.dat,4.2479
results2602/20260210S170521.303342E170521.303342_scanAz_slow.dat,4.3489
results2602/20260210S170522.263729E170522.263729_scanAz_slow.dat,4.1405
results2602/20260210S170523.223701E170523.223701_scanAz_slow.dat,4.0839
results2602/20260210S170524.185953E170524.185953_scanAz_slow.dat,4.1630
results2602/20260210S170525.145757E170525.145757_scanAz_slow.dat,4.5622
results2602/20260210S170526.105375E170526.105375_scanAz_slow.dat,4.4750
results2602/20260210S170527.061018E170527.061018_scanAz_slow.dat,4.2280
results2602/20260210S170528.021886E170528.021886_scanAz_slow.dat,3.9647
results2602/20260210S170528.985119E170528.985119_scanAz_slow.dat,4.0924
results2602/20260210S170529.943979E170529.943979_scanAz_slow.dat,4.2855
results2602/20260210S170530.903505E170530.903505_scanAz_slow.dat,4.1748
results2602/20260210S170531.863763E170531.863763_scanAz_slow.dat,4.3261
results2602/20260210S170532.822468E170532.822468_scanAz_slow.dat,4.2075
results2602/20260210S170533.783939E170533.783939_scanAz_slow.dat,4.2371
results2602/20260210S170534.745122E170534.745122_scanAz_slow.dat,4.2513
results2602/20260210S170535.704958E170535.704958_scanAz_slow.dat,4.2194
results2602/20260210S170536.665556E170536.665556_scanAz_slow.dat,4.1091
results2602/20260210S170537.622591E170537.622591_scanAz_slow.dat,4.2677
results2602/20260210S170538.585059E170538.585059_scanAz_slow.dat,4.0021
results2602/20260210S170539.543818E170539.543818_scanAz_slow.dat,4.0523
results2602/20260210S170540.502270E170540.502270_scanAz_slow.dat,4.2902
results2602/20260210S170541.461423E170541.461423_scanAz_slow.dat,4.1037
results2602/20260210S170542.422566E170542.422566_scanAz_slow.dat,4.1763
